Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Loading checkpoint from: output/checkpoint_epoch_210.pth
Model state loaded from checkpoint.
Optimizer state loaded from checkpoint.
Resuming training from epoch 211 (checkpoint saved at epoch 210).
Checkpoint input_channels: 8
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 218, Batch 60, Total Loss: 0.0033, Focal: 0.0010, Distance: 0.0023, Corners: 566/102400 (0.006)
Epoch 218, Batch 70, Total Loss: 0.0044, Focal: 0.0014, Distance: 0.0031, Corners: 693/102400 (0.007)
Epoch 218, Batch 80, Total Loss: 0.0028, Focal: 0.0009, Distance: 0.0019, Corners: 467/102400 (0.005)
Epoch 218, Batch 90, Total Loss: 0.0045, Focal: 0.0014, Distance: 0.0031, Corners: 685/102400 (0.007)
Epoch 218, Batch 100, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0031, Corners: 734/102400 (0.007)
Epoch 218, Batch 110, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0025, Corners: 669/102400 (0.007)
Epoch 218, Batch 120, Total Loss: 0.0051, Focal: 0.0015, Distance: 0.0036, Corners: 784/102400 (0.008)
Epoch 218, Batch 130, Total Loss: 0.0056, Focal: 0.0017, Distance: 0.0039, Corners: 865/102400 (0.008)
Epoch 218, Batch 140, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 692/102400 (0.007)
Epoch 218 completed. Average Loss: 0.0043, Time: 61.69s, Total: 494.48s (8.24min)
Epoch 219, Batch 0, Total Loss: 0.0048, Focal: 0.0014, Distance: 0.0033, Corners: 781/102400 (0.008)
Epoch 219, Batch 10, Total Loss: 0.0051, Focal: 0.0015, Distance: 0.0036, Corners: 778/102400 (0.008)
Epoch 219, Batch 20, Total Loss: 0.0057, Focal: 0.0017, Distance: 0.0040, Corners: 862/102400 (0.008)
Epoch 219, Batch 30, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 618/102400 (0.006)
Epoch 219, Batch 40, Total Loss: 0.0052, Focal: 0.0016, Distance: 0.0036, Corners: 861/102400 (0.008)
Epoch 219, Batch 50, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0031, Corners: 691/102400 (0.007)
Epoch 219, Batch 60, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 637/102400 (0.006)
Epoch 219, Batch 70, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 562/102400 (0.005)
Epoch 219, Batch 80, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 752/102400 (0.007)
Epoch 219, Batch 90, Total Loss: 0.0030, Focal: 0.0009, Distance: 0.0020, Corners: 450/102400 (0.004)
Epoch 219, Batch 100, Total Loss: 0.0041, Focal: 0.0012, Distance: 0.0028, Corners: 637/102400 (0.006)
Epoch 219, Batch 110, Total Loss: 0.0055, Focal: 0.0017, Distance: 0.0039, Corners: 906/102400 (0.009)
Epoch 219, Batch 120, Total Loss: 0.0031, Focal: 0.0010, Distance: 0.0021, Corners: 470/102400 (0.005)
Epoch 219, Batch 130, Total Loss: 0.0041, Focal: 0.0012, Distance: 0.0029, Corners: 680/102400 (0.007)
Epoch 219, Batch 140, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 731/102400 (0.007)
Epoch 219 completed. Average Loss: 0.0043, Time: 61.80s, Total: 556.29s (9.27min)
Epoch 220, Batch 0, Total Loss: 0.0026, Focal: 0.0008, Distance: 0.0018, Corners: 406/102400 (0.004)
Epoch 220, Batch 10, Total Loss: 0.0052, Focal: 0.0015, Distance: 0.0036, Corners: 808/102400 (0.008)
Epoch 220, Batch 20, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0026, Corners: 617/102400 (0.006)
Epoch 220, Batch 30, Total Loss: 0.0041, Focal: 0.0012, Distance: 0.0028, Corners: 674/102400 (0.007)
Epoch 220, Batch 40, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 682/102400 (0.007)
Epoch 220, Batch 50, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 596/102400 (0.006)
Epoch 220, Batch 60, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 662/102400 (0.006)
Epoch 220, Batch 70, Total Loss: 0.0030, Focal: 0.0009, Distance: 0.0020, Corners: 478/102400 (0.005)
Epoch 220, Batch 80, Total Loss: 0.0054, Focal: 0.0016, Distance: 0.0037, Corners: 860/102400 (0.008)
Epoch 220, Batch 90, Total Loss: 0.0043, Focal: 0.0013, Distance: 0.0030, Corners: 707/102400 (0.007)
Epoch 220, Batch 100, Total Loss: 0.0059, Focal: 0.0018, Distance: 0.0042, Corners: 1011/102400 (0.010)
Epoch 220, Batch 110, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0027, Corners: 662/102400 (0.006)
Epoch 220, Batch 120, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0025, Corners: 572/102400 (0.006)
Epoch 220, Batch 130, Total Loss: 0.0029, Focal: 0.0009, Distance: 0.0020, Corners: 443/102400 (0.004)
Epoch 220, Batch 140, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0026, Corners: 669/102400 (0.007)
Epoch 220 completed. Average Loss: 0.0043, Time: 61.79s, Total: 618.08s (10.30min)
Checkpoint saved: output/checkpoint_epoch_220.pth
  Config: use_color=True, use_intensity=True, use_group_ids=False, use_border_weights=False
Epoch 221, Batch 0, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 561/102400 (0.005)
Epoch 221, Batch 10, Total Loss: 0.0047, Focal: 0.0014, Distance: 0.0032, Corners: 750/102400 (0.007)
Epoch 221, Batch 20, Total Loss: 0.0042, Focal: 0.0013, Distance: 0.0029, Corners: 704/102400 (0.007)
Epoch 221, Batch 30, Total Loss: 0.0052, Focal: 0.0016, Distance: 0.0037, Corners: 873/102400 (0.009)
Epoch 221, Batch 40, Total Loss: 0.0029, Focal: 0.0009, Distance: 0.0020, Corners: 392/102400 (0.004)
Epoch 221, Batch 50, Total Loss: 0.0028, Focal: 0.0009, Distance: 0.0019, Corners: 443/102400 (0.004)
Epoch 221, Batch 60, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0031, Corners: 704/102400 (0.007)
Epoch 221, Batch 70, Total Loss: 0.0048, Focal: 0.0015, Distance: 0.0034, Corners: 786/102400 (0.008)
Epoch 221, Batch 80, Total Loss: 0.0048, Focal: 0.0015, Distance: 0.0034, Corners: 756/102400 (0.007)
Epoch 221, Batch 90, Total Loss: 0.0053, Focal: 0.0016, Distance: 0.0037, Corners: 864/102400 (0.008)
Epoch 221, Batch 100, Total Loss: 0.0059, Focal: 0.0018, Distance: 0.0041, Corners: 915/102400 (0.009)
Epoch 221, Batch 110, Total Loss: 0.0055, Focal: 0.0017, Distance: 0.0039, Corners: 882/102400 (0.009)
Epoch 221, Batch 120, Total Loss: 0.0054, Focal: 0.0016, Distance: 0.0038, Corners: 875/102400 (0.009)
Epoch 221, Batch 130, Total Loss: 0.0049, Focal: 0.0015, Distance: 0.0034, Corners: 815/102400 (0.008)
Epoch 221, Batch 140, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 610/102400 (0.006)
Epoch 221 completed. Average Loss: 0.0043, Time: 61.86s, Total: 679.98s (11.33min)
Epoch 222, Batch 0, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 620/102400 (0.006)
Epoch 222, Batch 10, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 719/102400 (0.007)
Epoch 222, Batch 20, Total Loss: 0.0048, Focal: 0.0014, Distance: 0.0033, Corners: 742/102400 (0.007)
Epoch 222, Batch 30, Total Loss: 0.0048, Focal: 0.0015, Distance: 0.0034, Corners: 772/102400 (0.008)
Epoch 222, Batch 40, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 593/102400 (0.006)
Epoch 222, Batch 50, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 610/102400 (0.006)
Epoch 222, Batch 60, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0027, Corners: 577/102400 (0.006)
Epoch 222, Batch 70, Total Loss: 0.0025, Focal: 0.0008, Distance: 0.0018, Corners: 397/102400 (0.004)
Epoch 222, Batch 80, Total Loss: 0.0058, Focal: 0.0017, Distance: 0.0041, Corners: 870/102400 (0.008)
Epoch 222, Batch 90, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0028, Corners: 584/102400 (0.006)
Epoch 222, Batch 100, Total Loss: 0.0051, Focal: 0.0015, Distance: 0.0036, Corners: 831/102400 (0.008)
Epoch 222, Batch 110, Total Loss: 0.0051, Focal: 0.0015, Distance: 0.0036, Corners: 807/102400 (0.008)
Epoch 222, Batch 120, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 622/102400 (0.006)
Epoch 222, Batch 130, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 724/102400 (0.007)
Epoch 222, Batch 140, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 600/102400 (0.006)
Epoch 222 completed. Average Loss: 0.0043, Time: 61.79s, Total: 741.77s (12.36min)
Epoch 223, Batch 0, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0027, Corners: 629/102400 (0.006)
Epoch 223, Batch 10, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 545/102400 (0.005)
Epoch 223, Batch 20, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0029, Corners: 704/102400 (0.007)
Epoch 223, Batch 30, Total Loss: 0.0029, Focal: 0.0009, Distance: 0.0020, Corners: 484/102400 (0.005)
Epoch 223, Batch 40, Total Loss: 0.0049, Focal: 0.0015, Distance: 0.0034, Corners: 752/102400 (0.007)
Epoch 223, Batch 50, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0028, Corners: 637/102400 (0.006)
Epoch 223, Batch 60, Total Loss: 0.0036, Focal: 0.0011, Distance: 0.0025, Corners: 541/102400 (0.005)
Epoch 223, Batch 70, Total Loss: 0.0041, Focal: 0.0012, Distance: 0.0028, Corners: 675/102400 (0.007)
Epoch 223, Batch 80, Total Loss: 0.0057, Focal: 0.0017, Distance: 0.0040, Corners: 897/102400 (0.009)
Epoch 223, Batch 90, Total Loss: 0.0057, Focal: 0.0017, Distance: 0.0040, Corners: 925/102400 (0.009)
Epoch 223, Batch 100, Total Loss: 0.0049, Focal: 0.0015, Distance: 0.0035, Corners: 773/102400 (0.008)
Epoch 223, Batch 110, Total Loss: 0.0030, Focal: 0.0009, Distance: 0.0020, Corners: 454/102400 (0.004)
Epoch 223, Batch 120, Total Loss: 0.0035, Focal: 0.0011, Distance: 0.0024, Corners: 556/102400 (0.005)
Epoch 223, Batch 130, Total Loss: 0.0044, Focal: 0.0013, Distance: 0.0031, Corners: 720/102400 (0.007)
Epoch 223, Batch 140, Total Loss: 0.0041, Focal: 0.0013, Distance: 0.0029, Corners: 676/102400 (0.007)
Epoch 223 completed. Average Loss: 0.0043, Time: 61.85s, Total: 803.62s (13.39min)
Epoch 224, Batch 0, Total Loss: 0.0037, Focal: 0.0011, Distance: 0.0026, Corners: 614/102400 (0.006)
Epoch 224, Batch 10, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 682/102400 (0.007)
Epoch 224, Batch 20, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0026, Corners: 615/102400 (0.006)
Epoch 224, Batch 30, Total Loss: 0.0038, Focal: 0.0012, Distance: 0.0026, Corners: 622/102400 (0.006)
Epoch 224, Batch 40, Total Loss: 0.0039, Focal: 0.0012, Distance: 0.0027, Corners: 595/102400 (0.006)
Epoch 224, Batch 50, Total Loss: 0.0046, Focal: 0.0014, Distance: 0.0032, Corners: 686/102400 (0.007)
Epoch 224, Batch 60, Total Loss: 0.0040, Focal: 0.0012, Distance: 0.0027, Corners: 670/102400 (0.007)
