Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 4, Batch 80, Total Loss: 0.0242, Focal: 0.0077, Distance: 0.0165, Corners: 707/102400 (0.007)
Epoch 4, Batch 90, Total Loss: 0.0219, Focal: 0.0070, Distance: 0.0149, Corners: 611/102400 (0.006)
Epoch 4, Batch 100, Total Loss: 0.0222, Focal: 0.0071, Distance: 0.0150, Corners: 605/102400 (0.006)
Epoch 4, Batch 110, Total Loss: 0.0304, Focal: 0.0095, Distance: 0.0210, Corners: 899/102400 (0.009)
Epoch 4, Batch 120, Total Loss: 0.0220, Focal: 0.0072, Distance: 0.0148, Corners: 620/102400 (0.006)
Epoch 4, Batch 130, Total Loss: 0.0228, Focal: 0.0073, Distance: 0.0155, Corners: 655/102400 (0.006)
Epoch 4, Batch 140, Total Loss: 0.0205, Focal: 0.0066, Distance: 0.0139, Corners: 545/102400 (0.005)
Epoch 4 completed. Average Loss: 0.0244, Time: 61.56s, Total: 307.98s (5.13min)
Epoch 5, Batch 0, Total Loss: 0.0230, Focal: 0.0074, Distance: 0.0156, Corners: 662/102400 (0.006)
Epoch 5, Batch 10, Total Loss: 0.0285, Focal: 0.0090, Distance: 0.0195, Corners: 887/102400 (0.009)
Epoch 5, Batch 20, Total Loss: 0.0234, Focal: 0.0075, Distance: 0.0159, Corners: 736/102400 (0.007)
Epoch 5, Batch 30, Total Loss: 0.0189, Focal: 0.0061, Distance: 0.0129, Corners: 553/102400 (0.005)
Epoch 5, Batch 40, Total Loss: 0.0229, Focal: 0.0074, Distance: 0.0156, Corners: 712/102400 (0.007)
Epoch 5, Batch 50, Total Loss: 0.0188, Focal: 0.0062, Distance: 0.0127, Corners: 532/102400 (0.005)
Epoch 5, Batch 60, Total Loss: 0.0212, Focal: 0.0068, Distance: 0.0144, Corners: 641/102400 (0.006)
Epoch 5, Batch 70, Total Loss: 0.0264, Focal: 0.0084, Distance: 0.0180, Corners: 782/102400 (0.008)
Epoch 5, Batch 80, Total Loss: 0.0289, Focal: 0.0090, Distance: 0.0199, Corners: 757/102400 (0.007)
