Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 3 completed. Average Loss: 0.0291, Time: 61.56s, Total: 249.21s (4.15min)
Epoch 4, Batch 0, Total Loss: 0.0330, Focal: 0.0106, Distance: 0.0224, Corners: 776/102400 (0.008)
Epoch 4, Batch 10, Total Loss: 0.0299, Focal: 0.0096, Distance: 0.0203, Corners: 747/102400 (0.007)
Epoch 4, Batch 20, Total Loss: 0.0288, Focal: 0.0095, Distance: 0.0194, Corners: 666/102400 (0.007)
Epoch 4, Batch 30, Total Loss: 0.0324, Focal: 0.0104, Distance: 0.0220, Corners: 754/102400 (0.007)
Epoch 4, Batch 40, Total Loss: 0.0279, Focal: 0.0092, Distance: 0.0187, Corners: 622/102400 (0.006)
Epoch 4, Batch 50, Total Loss: 0.0270, Focal: 0.0088, Distance: 0.0182, Corners: 611/102400 (0.006)
Epoch 4, Batch 60, Total Loss: 0.0295, Focal: 0.0096, Distance: 0.0199, Corners: 734/102400 (0.007)
Epoch 4, Batch 70, Total Loss: 0.0273, Focal: 0.0089, Distance: 0.0185, Corners: 709/102400 (0.007)
Epoch 4, Batch 80, Total Loss: 0.0254, Focal: 0.0083, Distance: 0.0172, Corners: 610/102400 (0.006)
Epoch 4, Batch 90, Total Loss: 0.0246, Focal: 0.0081, Distance: 0.0165, Corners: 607/102400 (0.006)
Epoch 4, Batch 100, Total Loss: 0.0314, Focal: 0.0102, Distance: 0.0212, Corners: 778/102400 (0.008)
Epoch 4, Batch 110, Total Loss: 0.0218, Focal: 0.0072, Distance: 0.0147, Corners: 520/102400 (0.005)
Epoch 4, Batch 120, Total Loss: 0.0310, Focal: 0.0099, Distance: 0.0211, Corners: 758/102400 (0.007)
Epoch 4, Batch 130, Total Loss: 0.0233, Focal: 0.0076, Distance: 0.0157, Corners: 538/102400 (0.005)
Epoch 4, Batch 140, Total Loss: 0.0250, Focal: 0.0083, Distance: 0.0168, Corners: 620/102400 (0.006)
Epoch 4 completed. Average Loss: 0.0286, Time: 61.63s, Total: 310.84s (5.18min)
Epoch 5, Batch 0, Total Loss: 0.0194, Focal: 0.0065, Distance: 0.0129, Corners: 449/102400 (0.004)
Epoch 5, Batch 10, Total Loss: 0.0336, Focal: 0.0107, Distance: 0.0230, Corners: 843/102400 (0.008)
Epoch 5, Batch 20, Total Loss: 0.0288, Focal: 0.0093, Distance: 0.0195, Corners: 664/102400 (0.006)
Epoch 5, Batch 30, Total Loss: 0.0277, Focal: 0.0089, Distance: 0.0188, Corners: 718/102400 (0.007)
Epoch 5, Batch 40, Total Loss: 0.0265, Focal: 0.0086, Distance: 0.0180, Corners: 598/102400 (0.006)
Epoch 5, Batch 50, Total Loss: 0.0377, Focal: 0.0119, Distance: 0.0258, Corners: 952/102400 (0.009)
Epoch 5, Batch 60, Total Loss: 0.0275, Focal: 0.0089, Distance: 0.0186, Corners: 705/102400 (0.007)
Epoch 5, Batch 70, Total Loss: 0.0313, Focal: 0.0099, Distance: 0.0214, Corners: 767/102400 (0.007)
Epoch 5, Batch 80, Total Loss: 0.0223, Focal: 0.0073, Distance: 0.0149, Corners: 563/102400 (0.005)
Epoch 5, Batch 90, Total Loss: 0.0287, Focal: 0.0092, Distance: 0.0195, Corners: 724/102400 (0.007)
Epoch 5, Batch 100, Total Loss: 0.0356, Focal: 0.0112, Distance: 0.0244, Corners: 930/102400 (0.009)
